epoch;loss_train;acc_train;acc_valid;min
714;0.0020837041083723307;99.92736053466797;99.63549041748047;0.51
715;0.0020831208676099777;99.92739868164062;99.63492584228516;0.51
716;0.00208532577380538;99.92731475830078;99.63539123535156;0.51
717;0.0020861488301306963;99.92737579345703;99.63472747802734;0.51
718;0.0020825560204684734;99.92740631103516;99.63560485839844;0.52
719;0.002083398634567857;99.92741394042969;99.63471984863281;0.51
720;0.0020825050305575132;99.92738342285156;99.63571166992188;0.51
721;0.0020828479900956154;99.92744445800781;99.63482666015625;0.51
722;0.0020821578800678253;99.9273910522461;99.63565826416016;0.51
723;0.0020839006174355745;99.92748260498047;99.63496398925781;0.51
724;0.002081504324451089;99.92743682861328;99.6358871459961;0.51
725;0.0020829886198043823;99.9274673461914;99.63513946533203;0.51
726;0.0020816402975469828;99.92747497558594;99.63578033447266;0.51
727;0.0020877299830317497;99.92739868164062;99.63541412353516;0.51
728;0.0020831702277064323;99.927490234375;99.63569641113281;0.51
729;0.0020937486551702023;99.92735290527344;99.63567352294922;0.51
730;0.002090411027893424;99.92745208740234;99.63597106933594;0.51
731;0.0020905649289488792;99.9273910522461;99.63534545898438;0.51
732;0.0020864407997578382;99.92749786376953;99.63609313964844;0.51
733;0.002088070148602128;99.92745971679688;99.63545227050781;0.51
734;0.0020863537210971117;99.92749786376953;99.6360092163086;0.51
735;0.0020868482533842325;99.9274673461914;99.63497161865234;0.51
736;0.00208468665368855;99.9275131225586;99.63572692871094;0.52
737;0.0020857038907706738;99.92750549316406;99.63501739501953;0.51
738;0.002083847066387534;99.92752838134766;99.63558959960938;0.51
739;0.0020844487007707357;99.92750549316406;99.63522338867188;0.51
740;0.0020829648710787296;99.92757415771484;99.63578033447266;0.51
741;0.0020836275070905685;99.92757415771484;99.6349105834961;0.51
742;0.002082121092826128;99.92758178710938;99.63523864746094;0.51
743;0.0020824060775339603;99.92759704589844;99.63481140136719;0.51
744;0.002081233775243163;99.92762756347656;99.63529205322266;0.51
745;0.0020813781302422285;99.9276351928711;99.63504791259766;0.51
746;0.002079815836623311;99.92761993408203;99.63546752929688;0.51
747;0.0020809925626963377;99.92762756347656;99.63446044921875;0.51
748;0.0020793883595615625;99.92767333984375;99.63536834716797;0.51
749;0.0020798183977603912;99.92768096923828;99.63482666015625;0.52
750;0.0020782563369721174;99.92768859863281;99.63545227050781;0.51
751;0.002079443307593465;99.92765808105469;99.6343994140625;0.51
752;0.0020770567934960127;99.92774200439453;99.63529205322266;0.51
753;0.002078504301607609;99.92769622802734;99.63455963134766;0.51
754;0.002077830024063587;99.92772674560547;99.63533020019531;0.51
755;0.0020776151213794947;99.92769622802734;99.63457489013672;0.51
756;0.002076313365250826;99.927734375;99.63540649414062;0.51
757;0.002076344797387719;99.927734375;99.6351089477539;0.51
758;0.0020759839098900557;99.927734375;99.63529205322266;0.51
759;0.0020762707572430372;99.92778015136719;99.6346664428711;0.51
760;0.0020757289603352547;99.92778015136719;99.63487243652344;0.51
761;0.0020758453756570816;99.92774200439453;99.63446807861328;0.51
762;0.0020747415255755186;99.92778015136719;99.63492584228516;0.51
763;0.002075792523100972;99.92774963378906;99.63450622558594;0.51
764;0.0020756360609084368;99.927734375;99.6348876953125;0.51
765;0.002075306372717023;99.92778015136719;99.6346435546875;0.51
766;0.0020762437488883734;99.92778015136719;99.63465881347656;0.51
767;0.002074209274724126;99.92781829833984;99.63468170166016;0.51
768;0.0020742749329656363;99.92781066894531;99.63489532470703;0.51
769;0.002075462369248271;99.9278335571289;99.63451385498047;0.51
770;0.0020732528064399958;99.92784881591797;99.634765625;0.51
771;0.0020748083479702473;99.9278335571289;99.63446044921875;0.51
772;0.0020733538549393415;99.9278335571289;99.63472747802734;0.51
773;0.002073361538350582;99.92786407470703;99.63448333740234;0.51
774;0.0020729736424982548;99.92784118652344;99.634765625;0.51
775;0.0020730721298605204;99.92788696289062;99.6344223022461;0.52
776;0.002071790397167206;99.92788696289062;99.63473510742188;0.51
777;0.0020721438340842724;99.92791748046875;99.63446044921875;0.52
778;0.002070782706141472;99.92790985107422;99.63448333740234;0.51
779;0.0020713575650006533;99.92794036865234;99.6344223022461;0.51
780;0.00207034801132977;99.92794036865234;99.63469696044922;0.51
781;0.0020707768853753805;99.92794799804688;99.63451385498047;0.51
782;0.002069203183054924;99.92794799804688;99.6346206665039;0.52
783;0.0020710343960672617;99.92794799804688;99.63443756103516;0.51
784;0.002068281639367342;99.92802429199219;99.63457489013672;0.51
785;0.002070327987894416;99.92797088623047;99.63429260253906;0.52
786;0.0020685777999460697;99.92801666259766;99.63453674316406;0.51
787;0.0020701333414763212;99.92797088623047;99.63401794433594;0.51
788;0.0020676078274846077;99.92805480957031;99.63453674316406;0.51
789;0.0020700152963399887;99.92797088623047;99.6343002319336;0.51
790;0.002071043709293008;99.92799377441406;99.63458251953125;0.51
791;0.0020690285600721836;99.92802429199219;99.6343994140625;0.51
792;0.0020688537042587996;99.92802429199219;99.63467407226562;0.51
793;0.002070309594273567;99.92805480957031;99.63399505615234;0.51
794;0.002068132860586047;99.92805480957031;99.6344223022461;0.51
795;0.0020689263474196196;99.92808532714844;99.63365173339844;0.51
796;0.002067403169348836;99.92808532714844;99.6341781616211;0.51
797;0.0020681540481746197;99.9281005859375;99.63389587402344;0.51
798;0.0020660965237766504;99.9281234741211;99.63432312011719;0.51
799;0.002067891415208578;99.92813110351562;99.63381958007812;0.51
800;0.0020660199224948883;99.92813110351562;99.63438415527344;0.51
801;0.0020665766205638647;99.92819213867188;99.63388061523438;0.51
802;0.002065868116915226;99.92813873291016;99.63457489013672;0.51
803;0.0020664373878389597;99.92820739746094;99.6337890625;0.51
804;0.002066497690975666;99.92810821533203;99.63429260253906;0.51
805;0.002066370565444231;99.92821502685547;99.63401794433594;0.51
806;0.002066020853817463;99.92817687988281;99.63468170166016;0.51
807;0.002064900938421488;99.92823791503906;99.63401794433594;0.51
808;0.0020664320327341557;99.92810821533203;99.635009765625;0.51
809;0.002064101630821824;99.92826843261719;99.63404846191406;0.51
