epoch;loss_train;acc_train;acc_valid;min
345;0.002122238976880908;99.92323303222656;99.642578125;0.54
346;0.0021219667978584766;99.92326354980469;99.64263153076172;0.54
347;0.0021202298812568188;99.9233169555664;99.64257049560547;0.54
348;0.0021198648028075695;99.92333984375;99.64263153076172;0.54
349;0.0021182538475841284;99.92340087890625;99.6426773071289;0.54
350;0.002117836382240057;99.92344665527344;99.64266967773438;0.55
351;0.002116036368533969;99.92350006103516;99.6426773071289;0.54
352;0.0021159439347684383;99.92350006103516;99.64273834228516;0.54
353;0.0021142568439245224;99.923583984375;99.64263153076172;0.55
354;0.0021139495074748993;99.92361450195312;99.64270782470703;0.54
355;0.002112435409799218;99.9236831665039;99.64270782470703;0.54
356;0.0021123732440173626;99.92372131347656;99.64261627197266;0.54
357;0.0021105969790369272;99.92375946044922;99.6426773071289;0.54
358;0.0021104449406266212;99.92376708984375;99.64263153076172;0.55
359;0.002108687302097678;99.923828125;99.64262390136719;0.54
360;0.002108839340507984;99.92385864257812;99.6426773071289;0.54
361;0.0021071366500109434;99.92390441894531;99.64265441894531;0.54
362;0.002107107313349843;99.92393493652344;99.64268493652344;0.54
363;0.002105346880853176;99.92398071289062;99.6426773071289;0.54
364;0.002105665160343051;99.92399597167969;99.64265441894531;0.54
365;0.002103736624121666;99.92405700683594;99.64269256591797;0.53
366;0.002104048151522875;99.92406463623047;99.64265441894531;0.54
367;0.0021021647844463587;99.92413330078125;99.6426773071289;0.54
368;0.0021025962196290493;99.92416381835938;99.64276885986328;0.54
369;0.0021007852628827095;99.92420959472656;99.64271545410156;0.54
370;0.0021011517383158207;99.92422485351562;99.64265441894531;0.53
371;0.002099282806739211;99.92427062988281;99.64258575439453;0.54
372;0.002099885605275631;99.92427062988281;99.64257049560547;0.53
373;0.002097679767757654;99.92433166503906;99.64248657226562;0.54
374;0.0020986157469451427;99.92434692382812;99.6426010131836;0.54
375;0.002096586860716343;99.92440032958984;99.64244079589844;0.54
376;0.0020971682388335466;99.92443084716797;99.64244842529297;0.54
377;0.002095035510137677;99.9244613647461;99.64247131347656;0.54
378;0.002095936331897974;99.9244384765625;99.6424789428711;0.54
379;0.0020935717038810253;99.92451477050781;99.6423568725586;0.54
380;0.0020947318989783525;99.92450714111328;99.64237213134766;0.54
381;0.002092380542308092;99.92461395263672;99.64225769042969;0.54
382;0.002093337709084153;99.92459106445312;99.64219665527344;0.54
383;0.002090984024107456;99.92464447021484;99.64220428466797;0.54
384;0.002092214999720454;99.92462158203125;99.6421127319336;0.54
385;0.002089750487357378;99.92469787597656;99.64209747314453;0.54
386;0.0020909514278173447;99.92467498779297;99.6421127319336;0.54
387;0.0020887674763798714;99.92475891113281;99.6421127319336;0.54
388;0.002089746994897723;99.92472839355469;99.64193725585938;0.54
389;0.002087346278131008;99.9248275756836;99.64205932617188;0.54
390;0.002088578650727868;99.9248275756836;99.64197540283203;0.54
391;0.002086229855194688;99.92486572265625;99.6417465209961;0.54
392;0.002087556989863515;99.92488098144531;99.64193725585938;0.54
393;0.00208509573712945;99.92493438720703;99.64177703857422;0.54
394;0.0020864938851445913;99.92493438720703;99.64173126220703;0.54
395;0.00208394811488688;99.92501068115234;99.64173126220703;0.54
396;0.0020856785122305155;99.92497253417969;99.6416015625;0.54
397;0.002082997001707554;99.925048828125;99.64164733886719;0.54
398;0.0020844254177063704;99.92503356933594;99.6416015625;0.54
399;0.0020820624195039272;99.92510986328125;99.64154815673828;0.54
400;0.002083512721583247;99.9250717163086;99.64149475097656;0.54
401;0.002081229817122221;99.92514038085938;99.64151000976562;0.54
402;0.0020830444991588593;99.92513275146484;99.64140319824219;0.54
403;0.0020801338832825422;99.92520904541016;99.64132690429688;0.54
404;0.0020816319156438112;99.92517852783203;99.64128875732422;0.54
405;0.002080191858112812;99.92518615722656;99.6410140991211;0.54
406;0.0020789122208952904;99.92525482177734;99.64104461669922;0.54
407;0.0020808749832212925;99.92524719238281;99.64112091064453;0.54
408;0.00207779579795897;99.92530059814453;99.6410140991211;0.54
409;0.002080541104078293;99.92523193359375;99.64105987548828;0.55
