epoch;loss_train;acc_train;acc_valid;min
67;0.003946607932448387;99.86222076416016;99.59159088134766;0.52
68;0.003825109452009201;99.86727905273438;99.56770324707031;0.52
69;0.003987257368862629;99.85995483398438;99.59741973876953;0.52
70;0.0037611201405525208;99.86781311035156;99.5925521850586;0.52
71;0.0039060127455741167;99.8630142211914;99.58782958984375;0.52
72;0.0036771795712411404;99.87126922607422;99.57575988769531;0.52
73;0.0036408978048712015;99.87152099609375;99.59114837646484;0.52
74;0.0036852238699793816;99.86990356445312;99.61508178710938;0.52
75;0.0036824550479650497;99.8704605102539;99.60753631591797;0.52
76;0.0035392430145293474;99.87488555908203;99.56241607666016;0.52
77;0.0036340041551738977;99.87226867675781;99.55996704101562;0.52
78;0.0037257648073136806;99.86833190917969;99.55754089355469;0.52
79;0.003395213047042489;99.87983703613281;99.6005630493164;0.52
80;0.0035479064099490643;99.87330627441406;99.59188842773438;0.52
81;0.003600513096898794;99.87274932861328;99.5484619140625;0.52
82;0.0034049551468342543;99.87867736816406;99.60358428955078;0.52
83;0.003475502599030733;99.87769317626953;99.51116180419922;0.52
84;0.003420838387683034;99.87763977050781;99.59153747558594;0.52
85;0.0033654391299933195;99.8794937133789;99.6066665649414;0.52
86;0.0033219957258552313;99.88124084472656;99.60453033447266;0.52
87;0.0035368248354643583;99.87482452392578;99.57759094238281;0.52
88;0.0032035750336945057;99.88543701171875;99.61807250976562;0.52
89;0.003312454093247652;99.88092041015625;99.58333587646484;0.52
90;0.0033414524514228106;99.88086700439453;99.61605834960938;0.52
91;0.0032630502246320248;99.8835220336914;99.60517120361328;0.52
92;0.0032356875017285347;99.88380432128906;99.54727172851562;0.52
93;0.0033166450448334217;99.88216400146484;99.62203979492188;0.52
94;0.003198317252099514;99.88506317138672;99.61243438720703;0.52
95;0.0032400742638856173;99.88406372070312;99.56966400146484;0.52
96;0.0031724825967103243;99.88612365722656;99.59739685058594;0.52
97;0.003093761159107089;99.88788604736328;99.61460876464844;0.52
98;0.0031373235397040844;99.88783264160156;99.61009979248047;0.52
99;0.003095380263403058;99.88790893554688;99.60420989990234;0.52
100;0.0031031384132802486;99.88780975341797;99.60197448730469;0.52
101;0.0030949865467846394;99.88813781738281;99.61712646484375;0.52
102;0.0031230647582560778;99.88711547851562;99.61288452148438;0.52
103;0.0029879522044211626;99.89076232910156;99.57125091552734;0.52
104;0.0029806653037667274;99.89183044433594;99.62305450439453;0.52
105;0.0030543766915798187;99.88993072509766;99.59233093261719;0.52
106;0.00300152157433331;99.89063262939453;99.61563110351562;0.52
107;0.0031577758491039276;99.88544464111328;99.57475280761719;0.52
108;0.0030344240367412567;99.88957977294922;99.6146240234375;0.52
109;0.002936083357781172;99.89320373535156;99.60820770263672;0.52
110;0.0030490350909531116;99.88953399658203;99.58049774169922;0.52
111;0.002995048649609089;99.89112854003906;99.62435913085938;0.52
112;0.002936282427981496;99.89344787597656;99.56784057617188;0.52
113;0.002946611260995269;99.89313507080078;99.61416625976562;0.52
114;0.0030565846245735884;99.89035034179688;99.62274932861328;0.52
115;0.0028680379036813974;99.89437103271484;99.61019134521484;0.52
116;0.002958832075819373;99.89225006103516;99.61576843261719;0.52
117;0.002835139399394393;99.89521789550781;99.6097183227539;0.52
118;0.0029285396449267864;99.89369201660156;99.6014175415039;0.52
119;0.002933681244030595;99.8936767578125;99.62010955810547;0.52
120;0.0029935685452073812;99.89253997802734;99.59140014648438;0.52
121;0.002866690047085285;99.89601135253906;99.60214233398438;0.52
122;0.002828664379194379;99.89605712890625;99.58174133300781;0.52
123;0.0029098771046847105;99.89344024658203;99.6036605834961;0.52
124;0.002789285033941269;99.89710998535156;99.53217315673828;0.52
125;0.002872500568628311;99.89495086669922;99.60276794433594;0.52
126;0.0027984881307929754;99.8977279663086;99.59221649169922;0.52
127;0.0028053950518369675;99.89756774902344;99.61750793457031;0.52
128;0.002954705385491252;99.89305114746094;99.49336242675781;0.52
129;0.002898843726143241;99.89520263671875;99.5753402709961;0.52
130;0.002820029389113188;99.89628601074219;99.619140625;0.52
131;0.002950910245999694;99.89253997802734;99.56499481201172;0.52
132;0.002854706486687064;99.89696502685547;99.5813217163086;0.52
133;0.0028583058156073093;99.89642333984375;99.60137176513672;0.52
134;0.0027802367694675922;99.8984603881836;99.60107421875;0.52
135;0.0028283619321882725;99.89646911621094;99.55965423583984;0.52
136;0.002766579622402787;99.89913177490234;99.61598205566406;0.52
137;0.0028178836219012737;99.8970947265625;99.62361145019531;0.52
138;0.0028470878023654222;99.89640808105469;99.58911895751953;0.52
139;0.0027666999958455563;99.8985366821289;99.6063461303711;0.52
140;0.002814321545884013;99.89838409423828;99.62259674072266;0.52
141;0.0027417661622166634;99.89925384521484;99.60755920410156;0.52
142;0.0028942334465682507;99.89707946777344;99.60586547851562;0.52
143;0.002743968041613698;99.90003967285156;99.598876953125;0.52
144;0.0028650129679590464;99.89778137207031;99.6265640258789;0.52
145;0.002780089620500803;99.89978790283203;99.55012512207031;0.52
146;0.0027980883605778217;99.89799499511719;99.57768249511719;0.52
147;0.00269674276933074;99.9010238647461;99.60407257080078;0.52
148;0.002812065649777651;99.89839172363281;99.60682678222656;0.52
149;0.002730556996539235;99.90042114257812;99.60039520263672;0.52
150;0.0027379263192415237;99.9003677368164;99.60635375976562;0.52
151;0.0029793221037834883;99.89691162109375;99.62493896484375;0.52
152;0.0027545711491256952;99.9016342163086;99.61853790283203;0.52
153;0.00293282070197165;99.89585876464844;99.62505340576172;0.52
154;0.0027409177273511887;99.90107727050781;99.62671661376953;0.52
155;0.0027532384265214205;99.90038299560547;99.5993881225586;0.52
156;0.0028126821853220463;99.89823913574219;99.61126708984375;0.52
157;0.002819472923874855;99.89958190917969;99.56900787353516;0.52
158;0.002802040195092559;99.90035247802734;99.62183380126953;0.52
159;0.0027510682120919228;99.90164184570312;99.6025390625;0.52
160;0.002769789658486843;99.90071868896484;99.62925720214844;0.52
161;0.0026835775934159756;99.90339660644531;99.61849212646484;0.52
162;0.002774008084088564;99.90018463134766;99.62467193603516;0.52
163;0.002744414145126939;99.90241241455078;99.60792541503906;0.52
164;0.0028615971095860004;99.89800262451172;99.61444854736328;0.52
165;0.0027444742154330015;99.90203094482422;99.56983184814453;0.52
166;0.0028997764457017183;99.89759826660156;99.624267578125;0.52
167;0.002720276592299342;99.90219116210938;99.5763168334961;0.52
168;0.0028251695912331343;99.90023040771484;99.62873840332031;0.52
169;0.0027695633471012115;99.90203094482422;99.54759979248047;0.52
170;0.002775950822979212;99.90049743652344;99.6261978149414;0.52
171;0.0028109035920351744;99.90009307861328;99.62614440917969;0.52
172;0.002733818721026182;99.90186309814453;99.62670135498047;0.52
173;0.0028320145793259144;99.89927673339844;99.60469055175781;0.52
174;0.0026970102917402983;99.90321350097656;99.59928131103516;0.52
175;0.002760609146207571;99.90200805664062;99.61556243896484;0.52
176;0.0027555394917726517;99.90082550048828;99.57138061523438;0.52
177;0.002872534329071641;99.8997573852539;99.57889556884766;0.52
178;0.0032695806585252285;99.88982391357422;99.61174011230469;0.52
179;0.002770383609458804;99.90240478515625;99.61224365234375;0.52
180;0.002780240261927247;99.90254211425781;99.62903594970703;0.52
181;0.002872209530323744;99.8992919921875;99.61990356445312;0.52
182;0.0026374859735369682;99.9052734375;99.59369659423828;0.52
183;0.002970154397189617;99.89704132080078;99.62371063232422;0.52
184;0.0028018609154969454;99.90144348144531;99.61643981933594;0.52
185;0.002785943215712905;99.90201568603516;99.6021957397461;0.52
186;0.002717653987929225;99.90426635742188;99.58154296875;0.52
187;0.002845301292836666;99.9000473022461;99.63123321533203;0.52
188;0.0027724916581064463;99.90170288085938;99.61524963378906;0.52
189;0.002696175128221512;99.90513610839844;99.59452056884766;0.52
190;0.0028134260792285204;99.90220642089844;99.6204833984375;0.52
191;0.0027740788646042347;99.9015121459961;99.58955383300781;0.52
192;0.003964897710829973;99.88392639160156;99.63733673095703;0.52
193;0.002821492962539196;99.90161895751953;99.63796997070312;0.52
194;0.002959625795483589;99.89835357666016;99.61080932617188;0.52
195;0.002721356227993965;99.9044418334961;99.62848663330078;0.52
196;0.0027468656189739704;99.9039535522461;99.6120834350586;0.52
197;0.002678387565538287;99.90467071533203;99.60816955566406;0.52
198;0.0027229872066527605;99.90483093261719;99.62610626220703;0.52
199;0.0027579511515796185;99.90457153320312;99.60073852539062;0.52
200;0.0037342305295169353;99.88640594482422;99.63887023925781;0.52
201;0.002821114379912615;99.90054321289062;99.63751220703125;0.52
202;0.0025921748019754887;99.90729522705078;99.58528900146484;0.52
203;0.0026170210912823677;99.90666198730469;99.62052917480469;0.52
204;0.0026858451310545206;99.90543365478516;99.62415313720703;0.52
205;0.0027684217784553766;99.90399932861328;99.62460327148438;0.52
206;0.00330069987103343;99.89750671386719;99.6240463256836;0.52
207;0.0026219161227345467;99.90729522705078;99.63326263427734;0.52
208;0.002710507484152913;99.90492248535156;99.62962341308594;0.52
209;0.0026040589436888695;99.90764617919922;99.64033508300781;0.52
210;0.00264592282474041;99.9071273803711;99.61979675292969;0.52
211;0.0026458422653377056;99.90592193603516;99.62641906738281;0.52
212;0.0026538067031651735;99.9062271118164;99.63031768798828;0.52
213;0.0026446569245308638;99.90522003173828;99.58409118652344;0.52
214;0.002681814134120941;99.90557861328125;99.62703704833984;0.52
215;0.002759713213890791;99.90315246582031;99.56553649902344;0.52
216;0.0025978421326726675;99.90840148925781;99.6326675415039;0.52
217;0.002571031916886568;99.90738677978516;99.61846160888672;0.52
218;0.0025326700415462255;99.9090805053711;99.62266540527344;0.52
219;0.0025777481496334076;99.90740203857422;99.62483215332031;0.52
220;0.002755779540166259;99.90489959716797;99.63319396972656;0.53
221;0.0026023066602647305;99.90607452392578;99.6263656616211;0.51
222;0.002629647497087717;99.90628814697266;99.6327896118164;0.51
223;0.0026351965498179197;99.90584564208984;99.60423278808594;0.51
224;0.0026527242735028267;99.90841674804688;99.63533020019531;0.51
225;0.0025363913737237453;99.90837860107422;99.63810729980469;0.51
226;0.0026095297653228045;99.90589904785156;99.63652038574219;0.51
227;0.002485034056007862;99.90995788574219;99.5975341796875;0.51
228;0.0027247301768511534;99.90315246582031;99.63616943359375;0.51
229;0.00243557570502162;99.91110229492188;99.63567352294922;0.51
230;0.0025190995074808598;99.90862274169922;99.61055755615234;0.51
231;0.00255812075920403;99.90828704833984;99.62230682373047;0.51
232;0.0026074342895299196;99.90778350830078;99.5846176147461;0.51
233;0.00265711871907115;99.904052734375;99.61476135253906;0.51
234;0.0035327232908457518;99.89582061767578;99.59650421142578;0.51
235;0.0028813998214900494;99.904296875;99.62810516357422;0.51
236;0.0024809527676552534;99.91033172607422;99.63973999023438;0.51
237;0.0026337774470448494;99.90546417236328;99.60148620605469;0.51
238;0.00266249175183475;99.90521240234375;99.6291732788086;0.51
239;0.0024917866103351116;99.90914154052734;99.63153076171875;0.51
240;0.0025760445278137922;99.90791320800781;99.6435317993164;0.51
241;0.00320440880022943;99.89922332763672;99.59220123291016;0.51
242;0.0025640111416578293;99.9085693359375;99.60944366455078;0.51
243;0.0028446782380342484;99.90373992919922;99.62848663330078;0.51
244;0.0033249875996261835;99.89012145996094;99.64440155029297;0.51
245;0.0025482098571956158;99.90740203857422;99.63707733154297;0.52
246;0.0025399832520633936;99.90882873535156;99.63445281982422;0.51
247;0.0025034346617758274;99.9084701538086;99.63665771484375;0.51
248;0.0029131260234862566;99.90253448486328;99.64093017578125;0.51
249;0.0025255519431084394;99.90865325927734;99.64196014404297;0.51
250;0.002491831313818693;99.91011810302734;99.60659790039062;0.51
251;0.0025989606510847807;99.90765380859375;99.64630889892578;0.51
252;0.002461060183122754;99.91065979003906;99.62945556640625;0.51
253;0.002518721856176853;99.90966796875;99.62255096435547;0.51
254;0.0027913476806133986;99.90711212158203;99.62882232666016;0.51
255;0.002598003251478076;99.90886688232422;99.63257598876953;0.51
256;0.002725874539464712;99.90633392333984;99.6073989868164;0.51
257;0.0027290445286780596;99.90608215332031;99.63793182373047;0.51
258;0.002599607454612851;99.90805053710938;99.6426773071289;0.51
259;0.002595357596874237;99.90680694580078;99.60693359375;0.51
260;0.0025650523602962494;99.90876007080078;99.62749481201172;0.51
261;0.002529178513213992;99.90966796875;99.64167785644531;0.51
262;0.0032963785342872143;99.894775390625;99.6361312866211;0.52
263;0.002683627652004361;99.90760040283203;99.63309478759766;0.52
264;0.0025650435127317905;99.90789031982422;99.62442779541016;0.51
265;0.00255715218372643;99.90908813476562;99.62638854980469;0.51
266;0.002463556593284011;99.9113540649414;99.62701416015625;0.52
267;0.002467127749696374;99.91107940673828;99.60047149658203;0.51
268;0.0025985895190387964;99.90784454345703;99.62663269042969;0.52
269;0.0028852992691099644;99.90445709228516;99.65277862548828;0.51
270;0.0025769127532839775;99.90958404541016;99.64208221435547;0.51
271;0.0026116357184946537;99.9078369140625;99.62617492675781;0.51
272;0.0026374796871095896;99.9082260131836;99.63170623779297;0.51
273;0.002529358258470893;99.90948486328125;99.60834503173828;0.51
274;0.0025497337337583303;99.90975189208984;99.6397476196289;0.51
275;0.003018237417563796;99.90339660644531;99.59813690185547;0.51
276;0.0026082461699843407;99.9084243774414;99.63984680175781;0.51
277;0.0025723951403051615;99.9085693359375;99.6243667602539;0.51
278;0.002638036385178566;99.90813446044922;99.58992767333984;0.51
279;0.002602760447189212;99.90855407714844;99.63880920410156;0.51
280;0.0027124311309307814;99.90650939941406;99.64231872558594;0.51
281;0.0029139420948922634;99.90267181396484;99.61421203613281;0.51
282;0.0028374171815812588;99.90485382080078;99.63936614990234;0.51
283;0.002960232086479664;99.90414428710938;99.55931854248047;0.51
284;0.002780827460810542;99.90422821044922;99.64213562011719;0.51
285;0.002689926652237773;99.9080810546875;99.63802337646484;0.51
286;0.0027058799751102924;99.90616607666016;99.58827209472656;0.51
287;0.0037543245125561953;99.89372253417969;99.62997436523438;0.51
288;0.002703319536522031;99.9065170288086;99.64178466796875;0.51
289;0.0028560725040733814;99.90259552001953;99.63146209716797;0.51
290;0.002689969027414918;99.90778350830078;99.64321899414062;0.51
291;0.0027041228022426367;99.90728759765625;99.56974792480469;0.51
292;0.0028048099484294653;99.90442657470703;99.64396667480469;0.51
293;0.0028013812843710184;99.90738677978516;99.63418579101562;0.51
294;0.00278026657178998;99.90676879882812;99.64324951171875;0.52
295;0.002687424188479781;99.90713500976562;99.63623809814453;0.51
296;0.0028957128524780273;99.90584564208984;99.63026428222656;0.51
297;0.00275823543779552;99.90679168701172;99.63179016113281;0.51
298;0.00299389217980206;99.9068832397461;99.62647247314453;0.51
299;0.002783053321763873;99.90482330322266;99.61288452148438;0.51
300;0.002892849501222372;99.90448760986328;99.630615234375;0.51
301;0.0028376299887895584;99.90459442138672;99.63920593261719;0.51
302;0.002771081170067191;99.90837860107422;99.6114273071289;0.51
303;0.0027811583131551743;99.90657806396484;99.62975311279297;0.51
304;0.0027989111840724945;99.9095458984375;99.63558959960938;0.51
305;0.0030831657350063324;99.90387725830078;99.62649536132812;0.51
306;0.0027828384190797806;99.91148376464844;99.61524963378906;0.51
307;0.0029819405172020197;99.90557861328125;99.63939666748047;0.51
308;0.0030074147507548332;99.90718841552734;99.62432861328125;0.51
309;0.0030092261731624603;99.90718841552734;99.63385772705078;0.51
310;0.003069828264415264;99.90740203857422;99.6023941040039;0.51
311;0.0031414569821208715;99.90608978271484;99.56015014648438;0.51
312;0.0033313645981252193;99.90390014648438;99.62152862548828;0.51
313;0.003079998306930065;99.9080810546875;99.62055206298828;0.51
314;0.0031474351417273283;99.90824127197266;99.56475830078125;0.51
315;0.0032178733963519335;99.90594482421875;99.6204605102539;0.51
316;0.0031810044310986996;99.90813446044922;99.64320373535156;0.51
317;0.003132967511191964;99.90839385986328;99.63810729980469;0.51
318;0.003285785671323538;99.90750122070312;99.62205505371094;0.51
319;0.0031452211551368237;99.90869903564453;99.59418487548828;0.51
320;0.0033572448883205652;99.90573120117188;99.59478759765625;0.51
321;0.0032289784867316484;99.90886688232422;99.63861083984375;0.51
322;0.003345555393025279;99.909423828125;99.57131958007812;0.51
323;0.003304741345345974;99.90904235839844;99.6469955444336;0.51
324;0.003280102740973234;99.9084243774414;99.63411712646484;0.51
325;0.003343946300446987;99.91073608398438;99.60160827636719;0.51
326;0.003520716680213809;99.90708923339844;99.60391235351562;0.51
327;0.0036063198931515217;99.9057388305664;99.63784790039062;0.51
328;0.0034537757746875286;99.90948486328125;99.64510345458984;0.51
329;0.0035426125396043062;99.90974426269531;99.63973236083984;0.51
330;0.003491435432806611;99.9105224609375;99.63691711425781;0.51
331;0.003541570156812668;99.911376953125;99.60269927978516;0.51
332;0.0036336169578135014;99.90655517578125;99.6280746459961;0.51
333;0.0037167733535170555;99.91006469726562;99.63726806640625;0.51
334;0.003735186532139778;99.90974426269531;99.63406372070312;0.51
335;0.0038055412005633116;99.90860748291016;99.62934875488281;0.51
336;0.003912201151251793;99.90800476074219;99.57434844970703;0.51
337;0.0038149175234138966;99.9111328125;99.60437774658203;0.51
338;0.003848001593723893;99.9109115600586;99.63568115234375;0.51
339;0.00393686443567276;99.90985870361328;99.64058685302734;0.51
340;0.004056720994412899;99.91015625;99.61743927001953;0.51
341;0.004089228343218565;99.90673828125;99.63174438476562;0.51
342;0.004109175410121679;99.91070556640625;99.59772491455078;0.51
343;0.004051662050187588;99.91028594970703;99.60131072998047;0.51
344;0.0041321273893117905;99.90926361083984;99.60404968261719;0.51
345;0.004114482551813126;99.91159057617188;99.60507202148438;0.51
346;0.004221668466925621;99.90958404541016;99.60897827148438;0.51
347;0.004139245953410864;99.90995788574219;99.60687255859375;0.51
348;0.004272875376045704;99.90884399414062;99.63263702392578;0.51
349;0.004264457616955042;99.90897369384766;99.63233947753906;0.51
350;0.004389952402561903;99.90693664550781;99.6069107055664;0.51
351;0.004298850428313017;99.9087905883789;99.61234283447266;0.51
352;0.00437949039041996;99.90914154052734;99.5632553100586;0.51
353;0.004246958997100592;99.90990447998047;99.6299057006836;0.51
354;0.0044571771286427975;99.90897369384766;99.59246063232422;0.51
355;0.004360110033303499;99.9085464477539;99.5879135131836;0.52
356;0.004447304643690586;99.90856170654297;99.60730743408203;0.51
357;0.004372055176645517;99.90768432617188;99.60923767089844;0.51
358;0.00441168574616313;99.91067504882812;99.63848876953125;0.51
359;0.004384138155728579;99.90849304199219;99.58544921875;0.51
360;0.004393061622977257;99.91110229492188;99.60603332519531;0.51
361;0.0044097816571593285;99.909423828125;99.6139907836914;0.51
362;0.00469386950135231;99.906005859375;99.63200378417969;0.51
363;0.0045730979181826115;99.90837097167969;99.63534545898438;0.51
364;0.004523304756730795;99.9105453491211;99.63190460205078;0.51
365;0.004489776212722063;99.90824127197266;99.6188735961914;0.51
366;0.00461127795279026;99.90750122070312;99.59500122070312;0.51
367;0.004624720197170973;99.90780639648438;99.59593200683594;0.51
368;0.004842075053602457;99.90509796142578;99.63127136230469;0.51
369;0.004650227725505829;99.90666198730469;99.62971496582031;0.51
370;0.00484440429136157;99.90478515625;99.54969024658203;0.51
371;0.004805728793144226;99.9030990600586;99.62802124023438;0.51
372;0.004811672028154135;99.90653228759766;99.58000946044922;0.51
373;0.004979110322892666;99.89988708496094;99.58466339111328;0.51
374;0.0049700066447257996;99.90292358398438;99.57306671142578;0.51
375;0.004854077938944101;99.90373229980469;99.61206817626953;0.51
376;0.004991776309907436;99.90237426757812;99.58341979980469;0.51
377;0.004979655146598816;99.90167999267578;99.61348724365234;0.51
378;0.004984517581760883;99.90254974365234;99.62718963623047;0.51
379;0.005009528715163469;99.90176391601562;99.62896728515625;0.52
380;0.005139674060046673;99.89891815185547;99.62486267089844;0.51
381;0.005025290884077549;99.90091705322266;99.60374450683594;0.51
382;0.00513613922521472;99.90052032470703;99.6036148071289;0.51
383;0.005192891228944063;99.8978042602539;99.61026763916016;0.51
384;0.005123910028487444;99.90145111083984;99.58858489990234;0.51
385;0.00522771617397666;99.8996810913086;99.5947036743164;0.52
386;0.005185297690331936;99.90111541748047;99.56046295166016;0.51
387;0.005201656837016344;99.89876556396484;99.53137969970703;0.51
388;0.005095305386930704;99.9001235961914;99.54048919677734;0.51
389;0.005247417837381363;99.89935302734375;99.54679870605469;0.51
390;0.005188740789890289;99.8971176147461;99.53280639648438;0.51
391;0.005331793799996376;99.89753723144531;99.52606201171875;0.51
392;0.005207774229347706;99.89733123779297;99.50605010986328;0.51
393;0.005186467431485653;99.90067291259766;99.47516632080078;0.51
394;0.005308870691806078;99.8965072631836;99.52760314941406;0.51
395;0.005213129334151745;99.89898681640625;99.5167236328125;0.51
396;0.005547904409468174;99.89524841308594;99.51020812988281;0.51
397;0.005444323644042015;99.89251708984375;99.46489715576172;0.51
398;0.0053414576686918736;99.89714050292969;99.48070526123047;0.51
399;0.005311166401952505;99.89785766601562;99.43529510498047;0.51
400;0.0053776525892317295;99.89649963378906;99.45415496826172;0.51
401;0.005283915903419256;99.89644622802734;99.44378662109375;0.51
402;0.005319524556398392;99.8965835571289;99.4365234375;0.51
403;0.005227916408330202;99.899169921875;99.4334716796875;0.51
404;0.005529937334358692;99.89217376708984;99.43704223632812;0.51
405;0.0053524477407336235;99.89482879638672;99.4209976196289;0.51
406;0.0053345030173659325;99.8969497680664;99.40685272216797;0.51
407;0.005284637678414583;99.89674377441406;99.40655517578125;0.51
408;0.005375524051487446;99.89591979980469;99.41622924804688;0.51
409;0.005441917106509209;99.8929672241211;99.40135192871094;0.51
410;0.005426677875220776;99.8951187133789;99.4006118774414;0.51
411;0.005485871806740761;99.89188385009766;99.37093353271484;0.51
412;0.0053194123320281506;99.89582061767578;99.40143585205078;0.51
413;0.005420438479632139;99.89323425292969;99.37747192382812;0.51
414;0.00538934301584959;99.89460754394531;99.38603210449219;0.51
415;0.005348408129066229;99.8953857421875;99.38788604736328;0.51
416;0.00542711466550827;99.89244079589844;99.35743713378906;0.51
417;0.005273555405437946;99.89535522460938;99.40074920654297;0.51
418;0.005306811071932316;99.89376068115234;99.39241027832031;0.51
419;0.005239787045866251;99.89485168457031;99.36933898925781;0.52
420;0.0054030935280025005;99.89189147949219;99.37034606933594;0.51
421;0.005494826007634401;99.89220428466797;99.38580322265625;0.51
422;0.0055368440225720406;99.88982391357422;99.34452819824219;0.51
423;0.005423443857580423;99.89056396484375;99.29645538330078;0.51
424;0.005361785180866718;99.89046478271484;99.3121566772461;0.51
425;0.005221852567046881;99.89325714111328;99.32344818115234;0.51
426;0.005525276064872742;99.88679504394531;99.32791900634766;0.51
427;0.0053763180039823055;99.8902816772461;99.33067321777344;0.51
428;0.00555593054741621;99.88760375976562;99.32604217529297;0.51
429;0.005604948848485947;99.88796997070312;99.31297302246094;0.51
430;0.00545841408893466;99.88789367675781;99.29438781738281;0.51
431;0.005462148692458868;99.88761901855469;99.27425384521484;0.51
432;0.005738913547247648;99.88609313964844;99.3162612915039;0.52
433;0.005455472506582737;99.88910675048828;99.30242919921875;0.51
434;0.005436105187982321;99.88970184326172;99.28246307373047;0.51
435;0.005274577997624874;99.889892578125;99.2852554321289;0.51
436;0.005528712645173073;99.88712310791016;99.29916381835938;0.51
437;0.0053150709718465805;99.88923645019531;99.28062438964844;0.52
438;0.005462927278131247;99.88693237304688;99.24781036376953;0.52
439;0.005293035879731178;99.8870620727539;99.26779174804688;0.51
440;0.005326088517904282;99.88459777832031;99.24604797363281;0.51
441;0.005280934274196625;99.88529205322266;99.22369384765625;0.52
442;0.005134265404194593;99.886962890625;99.2287368774414;0.51
443;0.005043535493314266;99.8858871459961;99.2253646850586;0.51
444;0.005003641359508038;99.8835678100586;99.22067260742188;0.51
445;0.0051786405965685844;99.88175964355469;99.21772003173828;0.51
